season_label,gameweek,player_id,web_name,team,position,initial_price,predicted_minutes,predicted_points,points_p10,points_p90,predictive_sd,total_points,forecast_eo,realized_eo,nonowner_expected_drag,nonowner_haul_risk,nonowner_rank_sd,owner_rank_sd,captain_rank_sd,nonowner_realized_rank_points,owner_realized_rank_points,captain_realized_rank_points,replacement_xp,value_above_replacement_per_m,fair_expected_at_price,marginal_xp_per_m,fair_price,valuation_edge,is_differential_candidate,realized_value_edge,is_undervalued,is_overvalued,strategy
2023/24,4,373,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.696897448239722,1.9466591786962266,9.414333021470895,2.913645666318638,2,0.72,0.67,-3.3817661627325997,6.778319775459044,2.0978248797494192,0.8158207865692186,3.7294664528878565,-1.34,0.6599999999999999,2.66,2.4396319962571207,0.5016145448850224,4.034176199236299,0.46415917364965004,9.927788755724665,0.6627212490034227,False,-2.034176199236299,True,False,model_top_5
2023/24,4,19,Saka,Arsenal,Midfielder,8.5,89.33333333333333,4.602518972775117,1.8522807032316222,9.31995454600629,2.913645666318637,4,0.98,0.96,-4.510468593319615,9.133555455086164,2.855372752992264,0.05827291332637279,2.97191857964501,-3.84,0.16000000000000014,4.16,2.4396319962571207,0.4806415503373326,4.034176199236299,0.46415917364965004,9.724456621356808,0.5683427735388182,False,-0.034176199236299,True,False,model_top_5
2023/24,4,216,Sterling,Chelsea,Midfielder,7.0,86.66666666666667,4.577394632797974,1.827156363254479,9.294830206029147,2.913645666318637,2,0.11,0.33,-0.5035134096077771,1.0224313226632062,0.3205010232950501,2.593144643023587,5.5067903093422235,-0.66,1.3399999999999999,3.34,2.4396319962571207,0.7125875455136178,3.337937438761824,0.46415917364965004,9.670327905598391,1.23945719403615,False,-1.337937438761824,True,False,model_top_5
2023/24,4,36,Cash,Aston Villa,Defender,4.5,88.66666666666667,3.8840109895402035,1.0667661521670198,8.159775919148839,2.767463818564892,-1,0.03,0.02,-0.1165203296862061,0.24479327757446515,0.08302391455694676,2.684439904007945,5.451903722572838,0.02,-0.98,-1.98,2.2113014327651133,1.6727095567750903,2.457566072998172,0.26722209590336055,9.838050028085618,1.4264449165420316,True,-3.457566072998172,True,False,value_top_5
2023/24,4,203,Gusto,Chelsea,Defender,4.0,62.0,3.0420214376336157,0.2247766002604319,7.317786367242252,2.7674638185648925,2,0.15,0.22,-0.45630321564504234,1.0976679550863377,0.4151195727847339,2.3523442457801584,5.119808064345052,-0.44,1.56,3.56,2.2113014327651133,1.6614400097370048,2.3239550250464918,0.26722209590336055,6.687152086580478,0.7180664125871239,False,-0.32395502504649176,True,False,value_top_5
2023/24,4,220,Andersen,Crystal Palace,Defender,4.5,90.0,3.46421227894174,0.6469674415685565,7.739977208550377,2.767463818564893,1,0.0,0.01,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.01,0.99,1.99,2.2113014327651133,1.252910846176627,2.457566072998172,0.26722209590336055,8.267076979695632,1.0066462059435684,True,-1.4575660729981719,True,False,value_top_5
2023/24,4,365,Rodrigo,Man City,Midfielder,5.5,90.0,3.8553463606152225,1.1051080910717275,8.572781933846397,2.913645666318638,1,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,1.0,2.0,2.4396319962571207,0.9438095762387345,2.641698678287349,0.46415917364965004,8.114723033016991,1.2136476823278737,True,-1.6416986782873488,True,False,value_top_5
2023/24,4,519,Udogie,Spurs,Defender,4.5,80.0,3.131751002378335,0.31450616500515105,7.407515931986971,2.767463818564893,5,0.12,0.35,-0.3758101202854002,0.8889019118384365,0.33209565822778714,2.435368160337106,5.202831978901998,-1.75,3.25,8.25,2.2113014327651133,0.9204495696132216,2.457566072998172,0.26722209590336055,7.02293855828441,0.674184929380163,False,2.542433927001828,True,False,value_top_5
2023/24,4,526,Bowen,West Ham,Midfielder,7.0,90.0,4.323300792391248,1.5730625228477533,9.040736365622422,2.913645666318638,7,0.0,0.01,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.07,6.93,13.93,2.4396319962571207,0.6278895987113758,3.337937438761824,0.46415917364965004,9.122899663668356,0.9853633536294244,True,3.662062561238176,True,False,differential_top_5
2023/24,4,504,Maddison,Spurs,Midfielder,7.5,84.0,4.120325588452923,1.370087318909428,8.837761161684096,2.913645666318637,7,0.03,0.26,-0.1236097676535877,0.26513283485052286,0.0874093699895591,2.826236296329078,5.739881962647715,-1.82,5.18,12.18,2.4396319962571207,0.4801981691988007,3.5700170255866492,0.46415917364965004,8.685603116575804,0.5503085628662738,True,3.4299829744133508,True,False,differential_top_5
2023/24,4,516,Son,Spurs,Midfielder,9.0,84.66666666666667,3.8941652345356697,1.1439269649921746,8.611600807766843,2.9136456663186374,20,0.0,0.0,-0.0,0.0,0.0,2.9136456663186374,5.827291332637275,-0.0,20.0,40.0,2.4396319962571207,0.2909066476557098,4.266255786061125,0.46415917364965004,8.198355709314688,-0.3720905515254551,True,15.733744213938875,False,False,differential_top_5
2023/24,4,36,Cash,Aston Villa,Defender,4.5,88.66666666666667,3.8840109895402035,1.0667661521670198,8.159775919148839,2.767463818564892,-1,0.03,0.02,-0.1165203296862061,0.24479327757446515,0.08302391455694676,2.684439904007945,5.451903722572838,0.02,-0.98,-1.98,2.2113014327651133,1.6727095567750903,2.457566072998172,0.26722209590336055,9.838050028085618,1.4264449165420316,True,-3.457566072998172,True,False,differential_top_5
2023/24,4,365,Rodrigo,Man City,Midfielder,5.5,90.0,3.8553463606152225,1.1051080910717275,8.572781933846397,2.913645666318638,1,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,1.0,2.0,2.4396319962571207,0.9438095762387345,2.641698678287349,0.46415917364965004,8.114723033016991,1.2136476823278737,True,-1.6416986782873488,True,False,differential_top_5
2023/24,4,36,Cash,Aston Villa,Defender,4.5,88.66666666666667,3.8840109895402035,1.0667661521670198,8.159775919148839,2.767463818564892,-1,0.03,0.02,-0.1165203296862061,0.24479327757446515,0.08302391455694676,2.684439904007945,5.451903722572838,0.02,-0.98,-1.98,2.2113014327651133,1.6727095567750903,2.457566072998172,0.26722209590336055,9.838050028085618,1.4264449165420316,True,-3.457566072998172,True,False,undervalued_top_5
2023/24,4,216,Sterling,Chelsea,Midfielder,7.0,86.66666666666667,4.577394632797974,1.827156363254479,9.294830206029147,2.913645666318637,2,0.11,0.33,-0.5035134096077771,1.0224313226632062,0.3205010232950501,2.593144643023587,5.5067903093422235,-0.66,1.3399999999999999,3.34,2.4396319962571207,0.7125875455136178,3.337937438761824,0.46415917364965004,9.670327905598391,1.23945719403615,False,-1.337937438761824,True,False,undervalued_top_5
2023/24,4,365,Rodrigo,Man City,Midfielder,5.5,90.0,3.8553463606152225,1.1051080910717275,8.572781933846397,2.913645666318638,1,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,1.0,2.0,2.4396319962571207,0.9438095762387345,2.641698678287349,0.46415917364965004,8.114723033016991,1.2136476823278737,True,-1.6416986782873488,True,False,undervalued_top_5
2023/24,4,108,Mbeumo,Brentford,Midfielder,6.5,90.0,4.180334569329689,1.4300962997861943,8.897770142560862,2.913645666318637,8,0.78,0.84,-3.2606609640771578,6.940260711197473,2.272643619728537,0.6410020465901001,3.554647712908737,-6.72,1.2800000000000002,9.280000000000001,2.4396319962571207,0.6962810292290275,3.105857851936999,0.46415917364965004,8.814888465834162,1.0744767173926904,False,4.8941421480630005,True,False,undervalued_top_5
2023/24,4,220,Andersen,Crystal Palace,Defender,4.5,90.0,3.46421227894174,0.6469674415685565,7.739977208550377,2.767463818564893,1,0.0,0.01,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.01,0.99,1.99,2.2113014327651133,1.252910846176627,2.457566072998172,0.26722209590336055,8.267076979695632,1.0066462059435684,True,-1.4575660729981719,True,False,undervalued_top_5
2023/24,4,148,Steele,Brighton,Goalkeeper,4.5,60.0,1.4595524500646,-1.5038304730783987,6.826780801459552,3.2503360415676745,0,0.0,0.0,-0.0,0.0,0.0,3.2503360415676745,6.500672083135349,-0.0,0.0,0.0,2.739201588660893,-1.279649138596293,2.8368421838691003,0.368520854042282,0.762654558901902,-1.3772897338045003,False,-2.8368421838691003,False,True,overvalued_bottom_5
2023/24,4,302,Konaté,Liverpool,Defender,5.0,60.0,1.359848938803762,-1.4573958985694218,5.635613868412398,2.7674638185648925,0,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,0.0,0.0,2.2113014327651133,-0.5676349959742342,2.5911771209498524,0.26722209590336055,0.3921168906953203,-1.2313281821460904,False,-2.5911771209498524,False,True,overvalued_bottom_5
2023/24,4,49,Martinez,Aston Villa,Goalkeeper,5.0,60.0,1.8373536735890283,-1.1260292495539703,7.2045820249839805,3.2503360415676745,1,0.0,0.0,-0.0,0.0,0.0,3.2503360415676745,6.500672083135349,-0.0,1.0,2.0,2.739201588660893,-0.6012319433812431,3.0211026108902415,0.368520854042282,1.7878373114662427,-1.1837489373012131,False,-2.0211026108902415,False,True,overvalued_bottom_5
2023/24,4,566,Matheus N.,Man City,Midfielder,5.0,60.0,1.268335127938345,-1.48190314160515,5.9857707011695185,2.9136456663186374,0,0.0,0.0,-0.0,0.0,0.0,2.9136456663186374,5.827291332637275,-0.0,0.0,0.0,2.4396319962571207,-1.1712968683187757,2.409619091462524,0.46415917364965004,2.5411797755706393,-1.141283963524179,False,-2.409619091462524,False,True,overvalued_bottom_5
2023/24,4,257,Keane,Everton,Defender,4.5,60.333333333333336,1.3890995590692092,-1.4281452783039745,5.664864488677845,2.7674638185648925,0,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,0.0,0.0,2.2113014327651133,-0.822201873695904,2.457566072998172,0.26722209590336055,0.5015787230582607,-1.0684665139289626,False,-2.457566072998172,False,True,overvalued_bottom_5
2023/24,4,19,Saka,Arsenal,Midfielder,8.5,89.33333333333333,4.602518972775117,1.8522807032316222,9.31995454600629,2.913645666318637,4,0.98,0.96,-4.510468593319615,9.133555455086164,2.855372752992264,0.05827291332637279,2.97191857964501,-3.84,0.16000000000000014,4.16,2.4396319962571207,0.4806415503373326,4.034176199236299,0.46415917364965004,9.724456621356808,0.5683427735388182,False,-0.034176199236299,True,False,template_70_plus
2023/24,4,108,Mbeumo,Brentford,Midfielder,6.5,90.0,4.180334569329689,1.4300962997861943,8.897770142560862,2.913645666318637,8,0.78,0.84,-3.2606609640771578,6.940260711197473,2.272643619728537,0.6410020465901001,3.554647712908737,-6.72,1.2800000000000002,9.280000000000001,2.4396319962571207,0.6962810292290275,3.105857851936999,0.46415917364965004,8.814888465834162,1.0744767173926904,False,4.8941421480630005,True,False,template_70_plus
2023/24,4,131,Estupiñan,Brighton,Defender,5.0,90.0,3.368121347262338,0.5508765098891542,7.643886276870974,2.767463818564893,2,0.88,0.69,-2.9639467855908572,6.726619923646457,2.435368160337106,0.33209565822778714,3.0995594767926806,-1.38,0.6200000000000001,2.62,2.2113014327651133,0.7712132763314831,2.5911771209498524,0.26722209590336055,7.907484965590059,0.7769442263124855,False,-0.5911771209498524,True,False,template_70_plus
2023/24,4,195,Chilwell,Chelsea,Defender,5.5,78.0,3.1371312968362677,0.3198864594630839,7.412896226444904,2.7674638185648925,1,0.91,0.91,-2.8547894801210036,6.745735566064862,2.5183920748940523,0.24907174367084026,3.0165355622357324,-0.91,0.08999999999999997,1.0899999999999999,2.2113014327651133,0.4629149320355772,2.7247881689015325,0.26722209590336055,7.043072725856685,0.41234312793473515,False,-1.7247881689015325,False,False,template_70_plus
2023/24,4,355,Haaland,Man City,Forward,14.0,86.33333333333333,6.0087287648733705,2.6955832689035018,11.465785207490537,3.4218501516141377,20,1.96,2.02,-11.777108379151805,22.472939006681454,6.70682629716371,3.2849761455495723,0.13687400606456562,-40.4,-20.4,-0.40000000000000036,2.3084765621416916,0.37002522027316787,6.07237633538962,0.41438901513345705,13.84640623136269,-0.06364757051624981,False,13.92762366461038,False,False,template_70_plus
2023/24,4,373,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.696897448239722,1.9466591786962266,9.414333021470895,2.913645666318638,2,0.72,0.67,-3.3817661627325997,6.778319775459044,2.0978248797494192,0.8158207865692186,3.7294664528878565,-1.34,0.6599999999999999,2.66,2.4396319962571207,0.5016145448850224,4.034176199236299,0.46415917364965004,9.927788755724665,0.6627212490034227,False,-2.034176199236299,True,False,template_70_plus
2023/24,4,396,Rashford,Man Utd,Midfielder,9.0,87.0,4.258429201837552,1.5081909322940565,8.975864775068725,2.913645666318638,7,0.7,0.59,-2.980900441286286,6.283105342548107,2.0395519664230464,0.8740936998955915,3.7877393662142294,-4.13,2.87,9.870000000000001,2.4396319962571207,0.36375944111608616,4.266255786061125,0.46415917364965004,8.983138145989805,-0.007826584223573185,False,2.7337442139388752,False,False,template_70_plus
2023/24,5,355,Haaland,Man City,Forward,14.0,90.0,6.840708342935829,3.5275628469659606,12.297764785552996,3.4218501516141377,6,2.02,1.76,-13.818230852730375,24.84148486681705,6.912137306260559,3.4902871546464205,0.06843700303228281,-10.56,-4.5600000000000005,1.44,2.2343692000139583,0.4606339142921871,6.81873705478365,0.5036841189133795,14.043621165184998,0.02197128815217919,False,-0.8187370547836501,False,False,model_top_5
2023/24,5,308,Salah,Liverpool,Midfielder,12.5,88.33333333333333,5.478661518954534,2.728423249411039,10.196097092185708,2.913645666318638,10,0.29,0.33,-1.5888118404968148,2.9568681567338553,0.844957243232405,2.0686884230862326,4.982334089404871,-3.3000000000000003,6.699999999999999,16.7,2.398047878042628,0.36242513422493017,6.078227228734725,0.48402262973562027,11.261285789245676,-0.5995657097801912,False,3.9217727712652746,False,True,model_top_5
2023/24,5,516,Son,Spurs,Midfielder,9.0,83.66666666666667,4.876045862252809,2.125807592709314,9.593481435483984,2.913645666318638,2,0.0,0.35,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.7,1.3,3.3,2.398047878042628,0.49559959684203625,4.384148024660055,0.48402262973562027,10.016270329884028,0.4918978375927541,True,-2.384148024660055,False,False,model_top_5
2023/24,5,19,Saka,Arsenal,Midfielder,8.5,89.33333333333333,4.4040854962187534,1.6538472266752584,9.121521069449926,2.913645666318637,6,0.96,0.97,-4.227922076370003,8.75666022667193,2.7970998396658913,0.11654582665274558,3.0301914929713827,-5.82,0.18000000000000016,6.18,2.398047878042628,0.4457861373724723,4.142136709792245,0.48402262973562027,9.041191197133877,0.2619487864265082,False,1.8578632902077548,False,False,model_top_5
2023/24,5,396,Rashford,Man Utd,Midfielder,9.0,88.0,4.371932412163856,1.621694142620361,9.089367985395029,2.913645666318637,2,0.59,0.5,-2.579440123176675,5.362727111383067,1.7190509431279957,1.1945947231906413,4.1082403895092785,-1.0,1.0,3.0,2.398047878042628,0.3947769068242456,4.384148024660055,0.48402262973562027,8.974762311210796,-0.012215612496198958,False,-2.384148024660055,False,False,model_top_5
2023/24,5,36,Cash,Aston Villa,Defender,4.5,90.0,3.2726119809994567,0.45536714362627295,7.548376910608093,2.767463818564893,1,0.02,0.06,-0.06545223961998914,0.15096753821216186,0.05534927637129786,2.712114542193595,5.479578360758488,-0.06,0.94,1.94,2.182581715773636,1.090030265225821,2.4337365652872984,0.4478634591152244,6.373060636314015,0.8388754157121583,True,-1.4337365652872984,True,False,value_top_5
2023/24,5,203,Gusto,Chelsea,Defender,4.0,82.66666666666667,2.684514172404639,-0.1327306649685447,6.960279102013275,2.7674638185648925,6,0.22,0.2,-0.5905931179290206,1.5312614024429205,0.6088420400842763,2.158621778480616,4.926085597045509,-1.2000000000000002,4.800000000000001,10.8,2.182581715773636,1.0038649132620066,2.2098048357296864,0.4478634591152244,5.059942102918518,0.47470933667495263,False,3.7901951642703136,False,False,value_top_5
2023/24,5,544,Zouma,West Ham,Defender,4.5,90.0,3.1722606906489164,0.3550158532757326,7.448025620257552,2.7674638185648925,1,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,1.0,2.0,2.182581715773636,0.9896789748752806,2.4337365652872984,0.4478634591152244,6.148993929579804,0.7385241253616179,True,-1.4337365652872984,True,False,value_top_5
2023/24,5,220,Andersen,Crystal Palace,Defender,4.5,90.0,3.085305647800752,0.26806081042756835,7.361070577409388,2.767463818564892,1,0.01,0.01,-0.030853056478007523,0.07361070577409388,0.02767463818564892,2.739789180379243,5.507252998944136,-0.01,0.99,1.99,2.182581715773636,0.9027239320271163,2.4337365652872984,0.4478634591152244,5.954838677396587,0.6515690825134537,False,-1.4337365652872984,True,False,value_top_5
2023/24,5,225,Edouard,Crystal Palace,Forward,5.5,83.0,3.5540765801206566,0.2409310841507879,9.011133022737823,3.4218501516141377,8,0.01,0.01,-0.03554076580120657,0.09011133022737823,0.03421850151614138,3.387631650097996,6.809481801712134,-0.08,7.92,15.92,2.2343692000139583,0.8798049200711322,2.5374220440199236,0.5036841189133795,7.518436750187812,1.016654536100733,True,5.462577955980077,True,False,value_top_5
2023/24,5,516,Son,Spurs,Midfielder,9.0,83.66666666666667,4.876045862252809,2.125807592709314,9.593481435483984,2.913645666318638,2,0.0,0.35,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.7,1.3,3.3,2.398047878042628,0.49559959684203625,4.384148024660055,0.48402262973562027,10.016270329884028,0.4918978375927541,True,-2.384148024660055,False,False,differential_top_5
2023/24,5,526,Bowen,West Ham,Midfielder,7.0,90.0,4.139520802303082,1.3892825327595868,8.856956375534256,2.913645666318638,2,0.01,0.0,-0.041395208023030816,0.08856956375534257,0.02913645666318638,2.8845092096554517,5.798154875974089,-0.0,2.0,4.0,2.398047878042628,0.5804909747534847,3.4161027651888145,0.48402262973562027,8.494595485152022,0.7234180371142673,True,-1.4161027651888145,True,False,differential_top_5
2023/24,5,290,Alexander-Arnold,Liverpool,Defender,8.0,78.66666666666667,3.917728108467438,1.1004832710942543,8.193493038076074,2.7674638185648925,0,0.04,0.0,-0.15670912433869752,0.327739721523043,0.1106985527425957,2.6567652658222967,5.424229084387189,-0.0,0.0,0.0,2.182581715773636,0.38558808726528937,4.001258672190584,0.4478634591152244,7.81349100485187,-0.08353056372314605,True,-4.001258672190584,False,False,differential_top_5
2023/24,5,309,Szoboszlai,Liverpool,Midfielder,7.0,90.0,3.876464808566787,1.1262265390232922,8.593900381797962,2.913645666318638,2,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,2.0,4.0,2.398047878042628,0.49280564350805306,3.4161027651888145,0.48402262973562027,7.951116776563585,0.4603620433779727,True,-1.4161027651888145,False,False,differential_top_5
2023/24,5,132,Ferguson,Brighton,Forward,6.0,64.33333333333333,3.800587748903025,0.48744225293315635,9.25764419152019,3.4218501516141373,1,0.0,0.0,-0.0,0.0,0.0,3.4218501516141373,6.843700303228275,-0.0,1.0,2.0,2.2343692000139583,0.7831092744445334,2.7892641034766137,0.5036841189133795,8.007852952775611,1.0113236454264114,True,-1.7892641034766137,True,False,differential_top_5
2023/24,5,108,Mbeumo,Brentford,Midfielder,6.5,90.0,4.266670798043687,1.5164325285001916,8.98410637127486,2.913645666318638,2,0.84,0.74,-3.5840034703566968,7.546649351870882,2.447462359707656,0.4661833066109822,3.3798289729296203,-1.48,0.52,2.52,2.398047878042628,0.7474491680004235,3.1740914503210047,0.48402262973562027,8.757289805477615,1.092579347722682,False,-1.1740914503210047,True,False,undervalued_top_5
